user_id,1 month later,2 months later,3 months later,4 months later,5 months later,6 months later,7 months later,8 months later,9 months later,10 months later,11 months later,12 months later
17303,,,,,,,,,,,,
40538,,,,,,,,,,,,
114727,,,,,,,,,,,,
119819,$170.00,$170.00,$170.00,$170,$170.00,$170.00,$170.00,$170.00,$170.00,$170.00,$170.00,$170.00
124479,,,,,,,,,,,,
124895,,,,,,,,,,,,
125651,$130.00,$130.00,$130.00,$130,$130.00,$130.00,$130.00,$130.00,$130.00,,,
127108,,,,,,,,,,,,
129279,,,,,,,,,,,,
131634,,,,,,,,,,,,
132614,,,,,,,,,,,,
132717,,,,,,,,,,,,
132744,,,,,,,,,,,,
132831,,,,,,,,,,,,
132885,,,,,,,,,,,,
132971,,,,,,,,,,,,
133195,,,,,,,,,,,,
133206,,,,,,,,,,,,
133263,,,,,,,,,,,,
133300,,,,,,,,,,,,
133316,,,,,,,,,,,,
133384,,,,,,,,,,,,
133419,,,,,,,,,,,,
133425,,,,,,,,,,,,
133428,,,,,,,,,,,,
133440,,,,,,,,,,,,
133444,,,,,,,,,,,,
133447,,,,,,,,,,,,
133448,,,,,,,,,,,,
133451,,,,,,,,,,,,
133455,,,,,,,,,,,,
133458,,,,,,,,,,,,
133459,,,,,,,,,,,,
133463,,,,,,,,,,,,
133465,,,,,,,,,,,,
133466,,,,,,,,,,,,
133467,,,,,,,,,,,,
133472,,,,,,,,,,,,
133479,,,,,,,,,,,,
133480,$180.00,$180.00,$180.00,$180,$180.00,$180.00,,,,,,
133481,,,,,,,,,,,,
133484,,,,,,,,,,,,
133485,,,,,,,,,,,,
133497,,,,,,,,,,,,
133498,$130.00,$130.00,$130.00,$130,$130.00,$130.00,$130.00,$130.00,$130.00,,,
133502,,,,,,,,,,,,
133505,,,,,,,,,,,,
133511,,,,,,,,,,,,
133512,,,,,,,,,,,,
133523,,,,,,,,,,,,
133534,,,,,,,,,,,,
133535,,,,,,,,,,,,
133541,,,,,,,,,,,,
133542,,,,,,,,,,,,
133543,,,,,,,,,,,,
133544,,,,,,,,,,,,
133566,,,,,,,,,,,,
133574,,,,,,,,,,,,
133580,,,,,,,,,,,,
133582,,,,,,,,,,,,
133589,,,,,,,,,,,,
133590,,,,,,,,,,,,
133593,,,,,,,,,,,,
133599,,,,,,,,,,,,
133601,,,,,,,,,,,,
133608,,,,,,,,,,,,
133611,,,,,,,,,,,,
133619,,,,,,,,,,,,
133620,,,,,,,,,,,,
133621,,,,,,,,,,,,
133624,,,,,,,,,,,,
133631,,,,,,,,,,,,
133635,,,,,,,,,,,,
133636,,,,,,,,,,,,
133638,,,,,,,,,,,,
133644,,,,,,,,,,,,
133653,,,,,,,,,,,,
133659,,,,,,,,,,,,
133664,,,,,,,,,,,,
133665,,,,,,,,,,,,
133666,$120.00,$120.00,$120.00,,,,,,,,,
133667,$100.00,$100.00,$100.00,,,,,,,,,
133681,,,,,,,,,,,,
133692,,,,,,,,,,,,
133701,,,,,,,,,,,,
133703,,,,,,,,,,,,
133704,,,,,,,,,,,,
133705,,,,,,,,,,,,
133706,,,,,,,,,,,,
133717,,,,,,,,,,,,
133726,,,,,,,,,,,,
133735,,,,,,,,,,,,
133736,,,,,,,,,,,,
133739,$140.00,$140.00,$140.00,,,,,,,,,
133740,,,,,,,,,,,,
133744,,,,,,,,,,,,
133746,,,,,,,,,,,,
133747,,,,,,,,,,,,
133750,,,,,,,,,,,,
133761,,,,,,,,,,,,
133767,,,,,,,,,,,,
133769,,,,,,,,,,,,
133785,,,,,,,,,,,,
133789,,,,,,,,,,,,
133801,,,,,,,,,,,,
133817,,,,,,,,,,,,
133820,,,,,,,,,,,,
133829,,,,,,,,,,,,
133839,,,,,,,,,,,,
133858,,,,,,,,,,,,
133861,,,,,,,,,,,,
133867,,,,,,,,,,,,
133871,,,,,,,,,,,,
133873,,,,,,,,,,,,
133877,,,,,,,,,,,,
133900,,,,,,,,,,,,
133902,$130.00,$130.00,$130.00,$130,$130.00,$130.00,,,,,,
133911,,,,,,,,,,,,
133912,,,,,,,,,,,,
133920,,,,,,,,,,,,
133929,,,,,,,,,,,,
133932,,,,,,,,,,,,
133948,,,,,,,,,,,,
133958,,,,,,,,,,,,
133961,,,,,,,,,,,,
133970,,,,,,,,,,,,
133974,,,,,,,,,,,,
133985,,,,,,,,,,,,
133992,,,,,,,,,,,,
133998,,,,,,,,,,,,
134015,,,,,,,,,,,,
134016,$140.00,$140.00,$140.00,$140,$140.00,$140.00,$140.00,$140.00,$140.00,$140.00,$140.00,$140.00
134062,,,,,,,,,,,,
134064,,,,,,,,,,,,
134065,,,,,,,,,,,,
134077,,,,,,,,,,,,
134089,,,,,,,,,,,,
134090,,,,,,,,,,,,
134098,,,,,,,,,,,,
134102,,,,,,,,,,,,
134105,,,,,,,,,,,,
134106,,,,,,,,,,,,
134108,,,,,,,,,,,,
134109,,,,,,,,,,,,
134129,,,,,,,,,,,,
134130,,,,,,,,,,,,
134144,,,,,,,,,,,,
134155,,,,,,,,,,,,
134156,,,,,,,,,,,,
134162,,,,,,,,,,,,
134172,,,,,,,,,,,,
134176,,,,,,,,,,,,
134181,,,,,,,,,,,,
134185,,,,,,,,,,,,
134192,,,,,,,,,,,,
134206,,,,,,,,,,,,
134214,,,,,,,,,,,,
134224,,,,,,,,,,,,
134280,,,,,,,,,,,,
134298,,,,,,,,,,,,
134299,,,,,,,,,,,,
134302,,,,,,,,,,,,
134306,,,,,,,,,,,,
134312,,,,,,,,,,,,
134324,,,,,,,,,,,,
134329,$190.00,$190.00,$190.00,,,,,,,,,
134345,,,,,,,,,,,,
134347,,,,,,,,,,,,
134361,,,,,,,,,,,,
134367,,,,,,,,,,,,
134370,,,,,,,,,,,,
134375,,,,,,,,,,,,
134390,,,,,,,,,,,,
134394,$130.00,$130.00,$130.00,$130,$130.00,$130.00,$130.00,$130.00,$130.00,$130.00,$130.00,$130.00
134410,,,,,,,,,,,,
134414,,,,,,,,,,,,
134417,,,,,,,,,,,,
134434,,,,,,,,,,,,
134446,,,,,,,,,,,,
134451,,,,,,,,,,,,
134462,,,,,,,,,,,,
134471,,,,,,,,,,,,
134495,,,,,,,,,,,,
134499,,,,,,,,,,,,
134503,,,,,,,,,,,,
134513,,,,,,,,,,,,
134514,,,,,,,,,,,,
134526,,,,,,,,,,,,
134529,,,,,,,,,,,,
134530,,,,,,,,,,,,
134532,,,,,,,,,,,,
134542,,,,,,,,,,,,
134546,,,,,,,,,,,,
134547,,,,,,,,,,,,
134548,,,,,,,,,,,,
134551,,,,,,,,,,,,
134552,,,,,,,,,,,,
134554,,,,,,,,,,,,
134555,,,,,,,,,,,,
134557,$160.00,$160.00,$160.00,$160,$160.00,$160.00,$160.00,$160.00,$160.00,,,
134560,,,,,,,,,,,,
134561,,,,,,,,,,,,
134562,,,,,,,,,,,,
134565,,,,,,,,,,,,
134566,,,,,,,,,,,,
134574,,,,,,,,,,,,
134576,,,,,,,,,,,,
134579,,,,,,,,,,,,
134583,,,,,,,,,,,,
134587,,,,,,,,,,,,
134588,$160.00,$160.00,$160.00,$160,$160.00,$160.00,$160.00,$160.00,$160.00,,,
134589,,,,,,,,,,,,
134591,,,,,,,,,,,,
134593,,,,,,,,,,,,
134594,,,,,,,,,,,,
134599,,,,,,,,,,,,
134603,,,,,,,,,,,,
134604,,,,,,,,,,,,
134605,,,,,,,,,,,,
134607,,,,,,,,,,,,
134612,,,,,,,,,,,,
134615,,,,,,,,,,,,
134619,,,,,,,,,,,,
134621,,,,,,,,,,,,
134624,,,,,,,,,,,,
134626,,,,,,,,,,,,
134627,,,,,,,,,,,,
134632,,,,,,,,,,,,
134634,,,,,,,,,,,,
134636,,,,,,,,,,,,
134637,,,,,,,,,,,,
134639,,,,,,,,,,,,
134640,,,,,,,,,,,,
134641,,,,,,,,,,,,
134642,,,,,,,,,,,,
134643,,,,,,,,,,,,
134644,,,,,,,,,,,,
134649,$160.00,$160.00,$160.00,$160,$160.00,$160.00,,,,,,
134653,,,,,,,,,,,,
134655,$140.00,$140.00,$140.00,$140,$140.00,$140.00,$140.00,$140.00,$140.00,,,
134661,,,,,,,,,,,,
134662,,,,,,,,,,,,
134663,,,,,,,,,,,,
134665,,,,,,,,,,,,
134666,,,,,,,,,,,,
134667,,,,,,,,,,,,
134673,,,,,,,,,,,,
134676,,,,,,,,,,,,
134678,,,,,,,,,,,,
134679,,,,,,,,,,,,
134680,,,,,,,,,,,,
134681,,,,,,,,,,,,
134686,$140.00,$140.00,$140.00,$140,$140.00,$140.00,$140.00,$140.00,$140.00,,,
134687,,,,,,,,,,,,
134689,,,,,,,,,,,,
134701,,,,,,,,,,,,
134702,,,,,,,,,,,,
134706,,,,,,,,,,,,
134707,,,,,,,,,,,,
134713,,,,,,,,,,,,
134714,,,,,,,,,,,,
134715,,,,,,,,,,,,
134722,,,,,,,,,,,,
134723,,,,,,,,,,,,
134731,,,,,,,,,,,,
134736,,,,,,,,,,,,
134750,,,,,,,,,,,,
134752,,,,,,,,,,,,
134756,,,,,,,,,,,,
134759,,,,,,,,,,,,
134763,,,,,,,,,,,,
134764,,,,,,,,,,,,
134765,,,,,,,,,,,,
134767,,,,,,,,,,,,
134776,,,,,,,,,,,,
134790,,,,,,,,,,,,
134794,,,,,,,,,,,,
134797,,,,,,,,,,,,
134798,,,,,,,,,,,,
134800,,,,,,,,,,,,
134801,,,,,,,,,,,,
134809,,,,,,,,,,,,
134810,,,,,,,,,,,,
134812,$130.00,$130.00,$130.00,$130,$130.00,$130.00,,,,,,
134815,,,,,,,,,,,,
134819,$130.00,$130.00,$130.00,$130,$130.00,$130.00,,,,,,
134821,,,,,,,,,,,,
134822,,,,,,,,,,,,
134841,,,,,,,,,,,,
134846,,,,,,,,,,,,
134846,,,,,,,,,,,,
134850,,,,,,,,,,,,
134852,,,,,,,,,,,,
134852,,,,,,,,,,,,
134856,,,,,,,,,,,,
134863,,,,,,,,,,,,
