user_id,camp
132614,1
132717,1
132744,4
132885,2
133029,1
133195,1
133206,2
133263,1
133316,4
133419,1
133428,2
133440,0
133444,0
133447,1
133448,3
133451,0
133455,0
133458,3
133459,1
133463,0
133465,0
133466,4
133467,1
133472,3
133479,2
133480,2
133481,2
133484,3
133485,1
133497,1
133498,3
133502,3
133505,2
133511,4
133512,3
133523,3
133534,1
133535,0
133541,3
133543,4
133544,4
133566,4
133574,4
133582,2
133589,2
133590,2
133593,0
133599,2
133601,0
133608,4
133611,4
133619,2
133620,3
133621,0
133631,1
133635,3
133636,0
133638,0
133644,2
133653,0
133659,1
133664,3
133665,4
133666,1
133667,0
114727,2
119819,4
132978,0
132988,2
133384,2
133542,0
133681,3
133692,0
133701,2
133703,3
133704,3
133705,1
133706,3
133717,4
133735,3
133736,1
133739,1
133740,4
133744,0
133746,3
133747,2
133750,1
133761,4
133767,4
133769,0
133785,3
133789,2
133801,3
133820,2
133829,2
133858,1
133861,3
133867,0
133871,3
133873,2
133877,3
133900,2
133902,1
133911,0
133912,1
133920,1
133929,1
133932,2
133948,2
133958,3
133961,2
133970,4
133974,4
133985,2
133992,3
133998,4
129279,1
132971,4
133839,3
134015,1
134016,1
134062,4
134064,1
134065,3
134077,1
134089,4
134090,3
134098,3
134102,4
134105,2
134106,4
134108,4
134109,0
134129,2
134130,0
134144,4
134155,4
134156,2
134162,1
134172,4
134176,4
134181,3
134206,1
134214,2
134224,4
124895,3
127108,3
132831,0
133624,2
134185,4
134280,4
134298,3
134299,0
134302,1
134306,0
134312,0
134324,1
134329,1
134345,1
134347,0
134361,1
134367,1
134370,3
134375,3
134390,1
134394,3
134410,3
134414,0
134434,1
134446,2
134451,1
134462,1
134471,4
134495,3
134499,2
134503,3
134513,4
134514,3
17303,1
40538,3
133080,3
133425,2
133580,3
133726,2
134192,2
134526,0
134529,3
134530,2
134532,0
134542,0
134546,1
134547,1
134548,2
134551,1
134552,1
134554,1
134555,1
134557,3
134560,2
134561,2
134562,3
134565,2
134566,1
134574,1
134576,2
134579,1
134583,1
134587,2
134588,3
134589,1
134593,2
134594,0
134599,3
134603,4
134604,1
134605,0
134607,0
134612,4
134615,1
134619,4
134621,2
134624,1
134626,2
134627,1
134632,1
134634,1
134636,1
134637,3
134639,0
134640,1
134641,3
134642,3
134643,3
134644,4
134649,0
134653,2
134655,2
134661,2
134662,4
134663,2
134665,0
134666,0
134667,1
124479,3
125651,2
131634,4
133300,0
133817,1
134417,2
134591,0
134673,1
134676,3
134678,1
134679,4
134680,2
134681,1
134686,3
134687,4
134689,3
134701,2
134702,2
134706,1
134707,2
134713,1
134714,2
134715,2
134722,2
134723,2
134731,1
134736,3
134750,4
134752,3
134756,3
134759,1
134763,1
134764,2
134765,2
134767,2
134776,4
134790,2
134794,1
134797,3
134798,1
134800,4
134801,3
134809,1
134810,3
134812,0
134815,4
134819,3
134821,0
134822,0
134841,2
134846,2
134846,3
134850,4
134852,1
134852,1
134856,2
134863,4
